uid,grdf_gauss_2.0_mean,grdf_gauss_2.0_std,zw_grdf_gauss_2.0_mean,zw_grdf_gauss_2.0_std,grdf_gauss_2.6_mean,grdf_gauss_2.6_std,zw_grdf_gauss_2.6_mean,zw_grdf_gauss_2.6_std,grdf_gauss_3.2_mean,grdf_gauss_3.2_std,zw_grdf_gauss_3.2_mean,zw_grdf_gauss_3.2_std,grdf_gauss_3.8_mean,grdf_gauss_3.8_std,zw_grdf_gauss_3.8_mean,zw_grdf_gauss_3.8_std,grdf_gauss_4.4_mean,grdf_gauss_4.4_std,zw_grdf_gauss_4.4_mean,zw_grdf_gauss_4.4_std,grdf_gauss_5.0_mean,grdf_gauss_5.0_std,zw_grdf_gauss_5.0_mean,zw_grdf_gauss_5.0_std,grdf_cos_k1_mean,grdf_cos_k1_std,grdf_cos_k2_mean,grdf_cos_k2_std,grdf_cos_k3_mean,grdf_cos_k3_std,grdf_bessel_n0_mean,grdf_bessel_n0_std,grdf_bessel_n1_mean,grdf_bessel_n1_std,grdf_bessel_n2_mean,grdf_bessel_n2_std,afs_m1_mean,afs_m1_std,afs_m2_mean,afs_m2_std,afs_m3_mean,afs_m3_std,coord_num,bond_mean,bond_std,angle_mean,angle_std,max_Z,max_Z4,max_mass,radius_mean,radius_diff,n_elements,mean_Z,sum_Z4
72b286460831,2.3367263725042107,0.7044555451430772,52.12540751433027,17.950190144355275,4.257147880019908,0.6842593586726465,93.24939913617801,30.940366576903653,4.14865262008617,0.1515288815626964,88.63342419724587,27.475054635207993,2.7280253397453014,0.060685551856080176,57.366632540205295,13.530885289199027,1.755132567513147,0.1690832474076489,35.09703583019424,3.471183211625895,1.0409336488648508,0.021144432914456387,21.565941419831216,3.423010911472906,-0.8490207277846982,0.30279906586534094,-5.533928623282292,0.5615272087764442,-0.13734203266713074,0.8499952962269669,4.774805007344149,0.6123346346706809,3.2680259393485964,0.2679812567959009,1.2701260104968206,0.067919246320217,-0.34574186238083066,0.8625470797202242,-6.143133865481477,1.4254711204348114,-1.581581791769579,0.4005188735332303,10.666666666666666,2.830008615526433,0.3710565847480102,94.56626881409277,36.26896854234163,42,3111696,95.94,1.2833333333333332,0.44999999999999996,3,27.333333333333332,3509008
740bf2751050,3.0450846608038287,0.13596733606610478,66.09120527495097,17.85824472719582,4.247698519036296,0.3239167632392648,108.9996257302394,63.675147437410494,4.304453716090432,0.44987823012785155,113.18357213766872,68.92254125711968,3.310236721314878,0.8017671320679033,88.60746450522856,48.20520794053857,2.448465933854535,0.4603928943752222,60.73368428093345,26.35879980154325,1.4436213421912985,0.01800603519410971,31.8424347133137,10.600664618900323,-0.9156320190650327,0.25728491161910005,-5.804327336222999,0.7724791747904354,-0.1647704186494238,0.6291607952615279,5.770819452098689,0.5499475248934644,3.8676987805123524,0.438214351050089,1.5190770961485938,0.18074032187489036,-1.0920361373365344,0.320773890380846,-5.261129119044043,2.0028377547219973,-0.4934232062455379,0.3956935132783214,9.5,2.5922143899563483,0.42127443985358615,98.16750773018049,38.67711284942271,45,4100625,102.9055,0.9750000000000001,0.7500000000000001,2,26.5,4104721
75ee10091f43,1.3391896377115007,0.5297776933513803,57.98698107183401,20.5646203089787,3.1794715480429208,0.7773642813104807,149.56183425609026,59.000991456719966,3.790802346377618,0.30862283728269546,179.69878737378443,80.30061249292933,2.596030873422905,0.07295066512795774,118.21016518429947,47.4134869383871,1.3876980081049155,0.041628942666379044,59.69655733505101,14.978053322878923,0.7625397956510263,0.11820991644938873,29.72330897375198,3.431016795853238,-0.963924487781752,0.2395804780437396,-4.615119367420444,0.6982406783126903,0.7381000574377391,0.5650855515075673,3.6653246837179307,0.5748263162065569,2.6348864977486923,0.27344533992275444,1.0454191787484692,0.07046037271082282,-0.30694493967088105,0.699765857149881,-4.184529269068216,1.2475538235396249,-0.7957628793062316,0.5035346812681176,10.666666666666666,3.0715212167735313,0.38856418496120215,94.5545018151607,36.34929835413973,74,29986576,183.84,1.25,0.3999999999999999,3,47.333333333333336,37363728
7a8373382b33,0.7338363494360268,0.001497371640333444,20.738747969232943,0.020848886864723488,2.135852462300207,0.04372371735502341,59.94935169370435,0.42764379188541474,2.455009221513119,0.27365871807248926,67.47352710122675,0.6579225357808276,2.269487401051166,0.25910688416833105,67.32601018250699,18.630957419902867,1.6635478374028299,0.12504804782087187,55.64586121693273,27.44274976917526,0.6388032572305873,0.07057147737416032,20.90786782003795,8.24123397362963,-1.0511893183327328,0.012740531903031782,-3.268439917169821,0.27930057803778674,1.3790370912251526,0.13472010233346068,2.5829757343457103,0.12532592576768964,1.9910487337468423,0.07788348263287422,0.8237329512206523,0.022395164989579955,-0.35259973806442335,0.025123333818839348,-1.8715446654744172,0.3153137843654991,-0.41080631323001615,0.09685271815474684,5.0,2.9122858252138775,0.28491521174824364,104.56076143929185,30.96672601614523,50,6250000,118.71,1.225,0.44999999999999996,2,33.0,6315536
7c2657e15a6f,0.31089074449160997,0.10991582827901022,20.2437327452075,7.157221848812044,1.2272972042548227,0.43376996166123594,79.91446563675787,28.249640383137788,1.1662091796160698,0.40425454861467564,75.86168343781834,26.556579070005665,0.49491345499995854,0.06162136995382925,31.115415311620495,6.893597682944726,0.7905425891304857,0.13018782689299122,47.30533375907729,0.2701619415437943,0.7165872006765115,0.1290432114296907,42.626280195875076,1.748995204232302,-0.6654703147514999,0.13485396947345007,-1.2043289190212876,0.5100127441272191,0.11660678049670203,0.19501869641264571,1.1929095983373854,0.29458949714048244,0.9741513644046544,0.1409009055870814,0.43355145768715914,0.030424064911250923,-0.2334962247045723,0.23413372792866763,-0.6006966183863899,0.49651726004638397,0.5971005414208129,0.5784463334418979,2.6666666666666665,2.872014240400892,5.3377522932407446e-08,108.1193204784174,4.1940326252462246,80,40960000,200.59,1.45,0.10000000000000009,2,66.5,48850481
7cf77f91eef0,1.1679754171768333,0.846562374516603,21.176227032084604,11.119854993047548,1.6870197307020791,0.32012672075775617,43.990979014585704,17.349170297664926,2.3203165139314397,0.5741160648624692,64.77249962743511,34.69191345004792,2.3163124642246897,0.27312517989555934,63.24575164710168,36.84394460181422,1.7353889402733575,0.2548076000652259,47.86659835831458,28.34922343763193,0.7221025767729026,0.12228578974381865,19.199797312540195,8.769518783259466,-0.9188343326473566,0.5521597981534528,-3.0402105457431166,0.39578724187745123,1.168646503934672,1.0306389954587751,2.7642338995803817,0.41608195234472006,2.0355967087625286,0.2048289382792779,0.8373511217456702,0.09868049154726716,-0.09815097239173041,0.35050075218886967,-1.4592094275058116,0.5090555684839531,0.0689970589759528,0.5537320810228545,6.2,2.9672053691504248,0.5147936483766598,87.72706501506822,33.85564654980723,82,45212176,207.2,1.2666666666666666,0.8,3,37.666666666666664,45328337
7edb67bf350a,0.8583366081863902,1.3534507977638375e-08,24.296302875113287,0.06805195148899901,1.9334256570375068,4.695064325107719e-06,55.3006446796401,2.217308709684844,1.9177968100322875,0.00040361955445447157,58.999474842471436,17.13372279666555,2.078185966277066,0.008225636496888683,67.6405143780228,31.709206427027212,1.2185269119013749,0.03971757980780515,39.08953993100143,15.547360169818413,0.40519104930507516,0.045437244525984855,12.833438453218585,3.6641039896886833,-0.6821074969588988,0.04070240308985887,-2.9153671010907827,0.013559675561239546,0.9426726704073942,0.01913492051294067,2.2878619491572763,0.0124594887026819,1.6746066894179665,0.021347877383290602,0.667923127106625,0.013258098843905435,-0.10218639472089726,2.0542465374584484e-08,-1.5911887222768266,9.080573376563095e-08,0.029289507321532345,6.375576125892957e-08,3.0,2.611164725778352,0.000289168155635148,91.83916602642863,0.006551765875903007,50,6250000,118.71,1.225,0.44999999999999996,2,33.0,6315536
7f0ca28e3229,0.11656503849054693,0.041211961983532,6.000552622141716,2.1215155821908005,0.7810008250116435,0.276123695118289,40.2044807894635,14.214332189347044,1.2403677441759169,0.4382392730076042,63.85227033612807,22.5589673610442,0.4881838339373464,0.16081886034535486,25.147938936750347,8.2496342256962,0.23838032087951877,0.027770511913422107,12.434140451283099,1.6874994474603449,0.42549547159265727,0.10505512364423693,22.274285999139817,5.956009018072023,-0.4382095134858926,0.07111692797468404,-1.0359618813842284,0.5055181399615352,0.1633122394363048,0.07633049764422818,0.8620402613044776,0.2580762753113968,0.6944307582550723,0.14228126780453476,0.30097962786226945,0.0358765401438058,-0.1718072052596731,0.158572901692046,-0.41568524748917063,0.35867821666829613,0.44149547882726886,0.4018316142020437,2.6666666666666665,3.092550886805049,9.739803396481338e-09,108.99254999154289,1.453111743010923,53,7890481,126.90447,1.4249999999999998,0.050000000000000044,2,51.5,14140481
7fe9c5cb910c,0.38043906372147734,0.1445931055307136,17.94878488137822,7.709787138632833,1.7298583378360382,0.573685678612312,79.03923411976812,30.288193512633583,2.332499832774305,0.5001493911221632,101.10586664067041,36.44391716355154,2.003799213042109,0.05135250049263557,84.84953177951435,40.54765292458407,1.3534081261098674,0.011518070722606813,59.15339297400476,32.81209755868849,0.583163232234185,0.04024532908843592,24.64233566838968,9.677682940094488,-1.0787968034935158,0.07114216423291826,-2.736139825580769,0.6028302599852872,1.3565004790669812,0.20270998869221354,2.1352423345610476,0.40482556417751375,1.7225780372029558,0.23330345989391038,0.7337742608801321,0.07171367300546737,-0.0944339285857852,0.48764194844645875,-1.3569263276724088,0.6933555468443833,-0.15215432292706557,0.4064543771054144,4.0,2.9291397102648262,0.060763799057694835,98.39691210803429,22.3898292782988,83,47458321,208.9804,1.25,0.6000000000000001,3,44.666666666666664,48878178
81af2831dbb2,0.8380918886440737,0.2873235833570009,36.23747323382415,13.646065405922297,2.491557245738194,0.723170517186805,106.50629821819662,36.37904995740211,2.9038112239563656,0.32471322019904425,120.04301409074479,29.385095971493598,2.4664805475027927,0.028088698415781,100.18094310612548,20.808706319650078,1.3763883464119637,0.06447547694116648,56.237047956311464,11.810050434840345,0.7042316278126742,0.06280478784494133,27.7774364312916,2.798694640288337,-1.0266056702663975,0.18068026514792968,-3.7092500062678284,0.6700632995410862,1.1866843034037011,0.34079776093038044,2.885019235202607,0.47142912669462816,2.1733228741641804,0.2337072029156795,0.885061298876681,0.05881608212353405,-0.14474543399053635,0.6445256051602773,-2.905919792669478,1.0021511603346769,-0.4294653677705438,0.52224228420493,4.666666666666667,2.8104550216187083,0.23130300542773596,87.7521394958079,27.838307764491365,72,26873856,178.49,1.4166666666666667,0.40000000000000013,3,48.666666666666664,30770192
82b85dfd7723,0.5851556534424396,0.4650268769090028,17.489215462827374,8.893676350072424,1.544934149066614,0.48020478533160904,58.33870551965772,17.291290120993416,1.7621775197205793,0.5238289857988639,77.46964867985216,34.94510608233233,1.527620944115461,0.1668487850647133,67.19771703511552,16.681856243186505,1.5332724895849101,0.12877460039287475,66.66772170836497,17.880944252186673,0.8052160380513488,0.08632030163012853,34.33818586085888,6.93188173754377,-1.0299996089537675,0.2758785922910338,-2.188590591892038,0.3953907406834849,0.9844634014893353,0.6571944326228631,1.9584539009445987,0.3428571492787169,1.5827170933933719,0.15830695855926732,0.6875339470612751,0.05286834438768273,-0.28357773538066855,0.25935128371154836,-1.1296937754308498,0.5251604011364814,0.3040881059929653,0.5524029601795489,3.8,2.8991661702878346,0.28548434716791266,105.44726082423487,25.735595756566752,52,7311616,127.6,1.2833333333333332,0.44999999999999996,3,39.333333333333336,14127442
846b50801a93,1.019407067983973,0.36197424385109833,32.15704674643539,10.804775000914656,2.7174351533457237,0.7359401866430527,87.40345151928379,24.400614259465904,3.1011340141656194,0.2857814785767429,101.45897255720143,12.278648465617197,2.5155003141661565,0.04368145174390288,82.41274738882703,6.712357578914967,1.417060224560773,0.05446042015603729,46.3499529683205,4.414972596187179,0.7197049734589789,0.09921568770339348,23.748950965581184,4.199215306578219,-0.99238485056727,0.2168872825291069,-3.9864209962918924,0.6715452551298341,1.055756597491451,0.4210620313203825,3.124321677154761,0.4901382954987291,2.3095149222209415,0.2334123698272842,0.9301577181593462,0.05655337221966659,-0.15994552328875036,0.6807510949884068,-3.2721795122517423,1.040600688639714,-0.5219865755754969,0.5517060372190529,5.333333333333333,2.8386803425742437,0.31728463217224295,88.19181193285107,28.403125738820822,40,2560000,91.224,1.3666666666666665,0.40000000000000013,3,32.0,4130592
899032b4ad0c,1.0260011682134562,0.35879181229277085,38.91136207243402,12.804886589345577,2.859236682529573,0.7847660742089554,112.42415426511117,25.47188691257052,3.4467152110604604,0.33854139013106643,145.92594798135534,16.13144839244601,2.5769482603936202,0.049996295030922636,112.36569943687299,23.104495911432515,1.3438153781538251,0.07758204831704375,57.09013452282023,6.1349815243242345,0.6919105167201497,0.09308543029930139,30.798369026778953,7.035905271198324,-0.9993882901097889,0.19613900650838273,-4.241785483832895,0.7178350104751724,1.0356513398291203,0.4217079723144023,3.2741316569000314,0.527753031215669,2.4080611805902614,0.26362839965376605,0.9648812779691051,0.06934395227060615,-0.23647664018223422,0.6851219778704564,-3.636707324645966,1.20158677447256,-0.6809717093421482,0.44884382019564767,9.0,3.1041961197936296,0.4008420307311064,92.92354688878115,34.635977912062856,52,7311616,127.6,1.4166666666666667,0.050000000000000044,3,39.333333333333336,10755088
89b069b9f428,0.9624218579690623,0.5218814787096948,27.43083255526207,15.265733588035053,2.2203385404945584,0.8359889044107568,59.53617788269666,26.94489776333817,2.2121461542607546,0.17115051912318383,49.42864148507307,5.97124463313066,1.4112450582909322,0.2963121752830734,30.788342097702298,5.454984606538559,0.6119188301525329,0.02612591184469123,14.877314913773922,7.112157214823771,0.38152901473141865,0.0872745234528243,8.0520712097657,0.31256899556156115,-0.3693101080525729,0.3451344057499201,-2.8881049903497082,0.3696123948969659,-0.004431361278250667,0.9279093924795352,2.2817587236841606,0.4019207082243982,1.558485081237484,0.1228112655734575,0.5950173572031145,0.007649140588249351,-0.20265469740086012,0.48498581653356504,-1.5545428934861076,1.0572677393687968,-0.0764497192743471,0.47301442528357596,6.75,3.049406554937514,0.424933274084286,95.85943813385285,37.58481719756798,49,5764801,114.818,1.275,0.55,2,33.0,5848322
8b75f770fbf8,0.13591392074021227,0.07822177091350296,8.90252473558898,5.126735669420122,0.906762053367464,0.5090899998093639,59.255723979145756,33.44919582926467,1.5879303168833336,0.703653873692801,101.74279662963897,47.56726115618413,1.2797765192117154,0.04684783123444183,75.45504432731349,3.2632105145831036,0.8597822141942417,0.19456091606911546,49.16083217812688,4.746217771675431,0.279689785886972,0.0039035884962553566,16.729016919059045,3.0441750912306063,-0.6733235478881375,0.12502627932526328,-1.727945204584386,0.6408566031195949,1.0650462613913267,0.22241742474029658,1.2653653435835337,0.3692277779661952,1.0366120770252447,0.19271075835841,0.44079788098978745,0.04853841515210103,-0.11529608879596918,0.28125268836595196,-0.6033488772471084,0.6672706292895604,0.010060748967354396,0.0971000171467601,3.0,3.0855780777604225,2.1765945740924606e-05,101.5713189320849,23.65069276987712,81,43046721,204.3833,1.65,0.5,2,67.0,50937202
91367f7f5dce,2.4485193120973348,0.5943851912206293,44.61229364373098,13.014229855561258,3.3641042730401622,0.4787389018763078,60.87616915673192,14.864675506760232,4.277714358578535,0.15424314923757712,74.96971663277178,6.876087051437575,3.5021780117240993,0.17203708087457698,61.804516651178176,9.174155077605539,1.5723293623504362,0.12563837185905877,28.063655944276,4.783324077806033,0.7264058676112874,0.020356902832906483,12.773525994353694,1.3532322281807705,-0.7386698518509428,0.18593473919451772,-5.572725193531796,0.33907265094573025,0.5127273383062935,0.47440898203084425,4.769002321913161,0.4379201580442037,3.221835440273364,0.20463035296209822,1.2379973546270018,0.06000657860045463,0.15849676971517151,0.742891959634048,-5.39604827628415,0.5777513550862559,-1.49041236904517,0.1111520180599138,12.2,2.9968967664552126,0.5233070850081802,88.44763060132739,35.3572800901927,26,456976,55.845,1.1333333333333333,0.3999999999999999,3,19.0,573137
916afba26723,1.3223805669972257,0.5653470738789887,55.71713584089892,20.57493165504127,3.1560922010549723,0.8022159444454152,148.82083000644255,60.45332927087287,3.8477118765482703,0.3996680260144855,185.0553899158955,86.58799755015251,2.8124916136231435,0.08806283845737858,124.00827927839798,42.711345748766355,1.409034803250169,0.025825910230740795,59.73905285839297,13.410641113244106,0.571342175666362,0.04072193468369442,24.536080008765097,5.394309958932397,-0.939981508911591,0.21171059812297838,-4.761036801631486,0.6402695085746978,0.9110665396320964,0.6925817832770269,3.7032980927601677,0.5926853050291909,2.6531004660320643,0.29419745712844125,1.046003341745205,0.08495717748222865,-0.36646601430215514,0.6659154016767725,-4.195709825370686,1.3401412685954015,-1.0765579830119822,0.20913283254764223,10.0,3.0341528471194033,0.3734380352756377,97.19649683835694,37.864385016928104,74,29986576,183.84,1.25,0.3999999999999999,3,47.333333333333336,37363728
961c37d6e527,1.8172729524477174,0.5875143047071136,55.807566277952446,17.35613686285547,3.7757810182744027,0.7633218474081332,118.3521491201583,22.40235267935801,3.975997929012236,0.18923774526515788,126.90003213878602,10.457421071227573,2.616346707813157,0.09564218071153018,83.49308956748565,6.778408484713424,1.575208346851859,0.08570036626308689,50.521231219462635,5.562227511581513,0.8825291358356097,0.08833836707569578,28.42086002617668,3.992915685766877,-0.9147276684718646,0.27221024838209695,-5.081885680484969,0.6450898320603881,0.2673787759790338,0.7064444867521316,4.205500617982342,0.5876399834373602,2.946711555776354,0.267217959195041,1.1567271962343957,0.06700549260040052,-0.37100230719148186,0.7598935169676272,-4.936339637204136,1.225326288863142,-1.0234725809291647,0.5476329433941963,10.666666666666666,2.945984757937373,0.37943920531215963,94.52923556848049,36.199926524120144,42,3111696,95.94,1.3333333333333333,0.30000000000000004,3,33.333333333333336,4779808
9632fda9fd46,1.8341225719751098,0.615628557952619,24.471271256218788,8.359862961151078,1.7053854528910766,0.19635920104143956,21.216119094491344,3.9974829752218772,1.7435294410544249,0.657126888254122,18.398602509218833,3.290490693438093,2.171514265179082,0.3766326406421031,25.154080662690394,2.8208795134943156,1.6028752134470754,0.21170598456483064,20.50275386725611,6.616820770974164,0.5925424342014145,0.15721498999462963,7.829446547388308,2.821655759917185,-0.5214153064914279,0.21899968609251144,-2.888892372887535,0.2842901082258786,0.38830103403956145,0.8193670214227562,2.888460542128522,0.1912384416261705,1.957885812787158,0.020288855507724322,0.7723962320776822,0.003058953368604585,-0.046645077167340974,0.36396826265926474,-1.3155162005870549,0.004908698428316606,0.5080506522743432,0.3858989196509295,5.333333333333333,2.749881858320354,0.5878483434061431,85.93465772311126,30.148145479745562,20,160000,40.078,1.15,1.3,2,14.5,166561
968a6902b7f5,0.26927129513070575,0.10069764075226945,13.145469536017314,4.687992175008688,1.4440733203714426,0.5135049252000047,72.57051598833996,26.84486349927491,1.995799354004465,0.6099913559351636,101.9749590531365,39.051901019064,1.539347952812969,0.04328759896883129,73.07486929344337,25.549032940574083,1.5463282722672498,0.24194847495598337,70.49460486825093,24.51036616827109,0.6684899067730292,0.03252762525351565,31.46985832247549,11.796881885001273,-1.0865033184279953,0.12266780666692802,-2.242859022256534,0.5740554442921658,1.334399092081333,0.3085362777731217,1.8247900682996054,0.3488097632754241,1.5279499696803265,0.17951651716801145,0.6678982796361407,0.046491938476046706,-0.2461385659108113,0.3203005583654448,-1.1603025874143003,0.6579482456461473,-0.18782576392905415,0.3545406103334895,4.0,3.0047415615492388,0.044551281119054244,102.92401779926541,30.502444938964658,83,47458321,208.9804,1.3333333333333333,0.6000000000000001,3,50.666666666666664,54853458
978e95bef964,0.595005397761449,0.2103533320587087,31.484600226441227,11.131510967483361,1.5258252128183347,0.5378947286027794,80.72255503460018,28.536576611663058,1.0238100796607377,0.3144803977671443,53.62935400998713,18.63406585124005,0.8320059254724775,0.0674634022260106,39.48925654758983,9.484981540234772,1.3050618678822683,0.23254174577929249,59.61713213960862,8.661623608441687,0.8188882164730025,0.04493525368292294,38.46668174769352,5.976367784230398,-0.8014698959825127,0.18536949957297913,-1.5036375464029614,0.44521444113417824,0.28217743144137764,0.4772813090716556,1.5478042115622215,0.31578433684985846,1.2390961753749379,0.13291645321964368,0.5453058824224971,0.025003481551718904,-0.27559278951716876,0.2728878970193935,-0.7028783183533426,0.5846476365583785,0.7061825465519765,0.6772896805807105,2.6666666666666665,2.6914097508192496,1.6152216730004914e-08,108.24845899748303,3.7812180386920877,80,40960000,200.59,1.325,0.3500000000000001,2,57.5,42460625
988b11badabb,0.9458194978923257,0.333678442006199,38.39430518256384,12.821626352313672,2.766314059141019,0.7742187766072152,115.58670228371174,29.006264836560618,3.4032267394175446,0.36012038676774366,150.1344114058388,13.338035647969313,2.5754283560940268,0.0426715302062444,116.40325977396428,19.48425844264877,1.317600893903042,0.08554796803215255,58.4087066575857,5.708070319641257,0.6734752782066346,0.07658425904649194,30.899307985404505,6.101190378055743,-1.010383367112348,0.18228234067528046,-4.158283574448549,0.721094876399836,1.1098233256200931,0.38251262659051316,3.1852429282535986,0.5222870438690463,2.3575315419398457,0.26571188734165885,0.9473937518135532,0.07131954872912234,-0.22967681497647954,0.6694146825350288,-3.5068368102124716,1.1910886394803224,-0.6588188936315414,0.4262215709745399,6.333333333333333,2.962956664102164,0.36730558593986556,89.18032769035247,29.944141224617617,52,7311616,127.6,1.4166666666666667,0.050000000000000044,3,39.333333333333336,10755088
99fd027b1d0b,0.5207177088508875,0.2227264395570672,19.073528271225666,8.167494748710327,1.9436969595961522,0.6398197722879029,70.6064078978804,25.513434602568328,2.411560211303464,0.44422413325131205,85.59839619753787,35.74121882066174,2.130387266427928,0.0746137725977749,77.23836623825788,50.50951002871596,1.3616697810698597,0.03672289081416327,50.4673900184441,34.89179717799689,0.6330178950205786,0.022827452800005893,20.850946204608334,7.982809451981114,-1.0702780944487853,0.12056800414722528,-2.9562270880858623,0.6180589241233064,1.2758045726849534,0.3062474204077947,2.3291538712912128,0.42765855253627655,1.8398261213411011,0.23103992214947622,0.7746921639228287,0.0660953511070761,-0.11429853134525851,0.5364016735189134,-2.031013940413868,0.8232944956663234,-0.17809724358061504,0.4874891965592783,4.666666666666667,2.948066010146767,0.2317315685684348,88.30947902501956,27.344732813887997,83,47458321,208.9804,1.2,0.6000000000000001,3,38.666666666666664,47607378
9b27b6ad7899,0.5687201843267806,1.7692910529165157e-07,23.44981029715466,0.009117564699300182,1.6899950501042489,2.345345121280326e-06,69.72166131198958,0.43041992620739955,1.721351091818914,0.00023583386428557658,71.43768377106679,4.823504463256634,1.8252947512539686,0.005651895702912661,76.53369950019334,13.030552294581447,1.266499869535253,0.03209210054344383,53.269675258120344,9.60658510192885,0.4619766406182789,0.04317358329286579,19.540758102366862,3.348743033940281,-0.7915871454356869,0.0375019225251978,-2.490744144080659,0.015273210556764566,1.0561880477286762,0.01256945688800739,1.9667289393068832,0.01051035866797258,1.5130154371838,0.019010048450334067,0.6247528809131933,0.012070235283144335,-0.047372439009635975,8.153061306984122e-08,-1.3374033530510308,8.232407328057079e-08,0.011165075423891982,2.449028439861431e-07,3.0,2.7411410603289337,0.0004344712175955149,90.87260397989574,0.009220081519794907,50,6250000,118.71,1.2999999999999998,0.30000000000000004,2,42.0,7586336
9c2979187585,2.032596056670576,0.6354200372128481,56.54632158393784,21.542016903356824,3.992389550649006,0.7406309287278361,108.3278889852067,44.776500778785966,4.079609316339218,0.1325363149092721,107.44702775620637,49.39504655808451,2.6490963649017125,0.08480706039567994,68.3445759529808,26.08767470191392,1.6484643420465745,0.12616384049706378,38.624716985775656,5.268846690293834,0.9537284403365609,0.050495631494321486,22.53075259298957,3.2113654495710877,-0.8951524232387539,0.28165350639870046,-5.283078542160997,0.6077805073201216,0.08611046310294472,0.769886028899352,4.450893826184874,0.59901479462935,3.088705905199905,0.2674059162413434,1.2078607494087332,0.06677911981740735,-0.35467181835897543,0.8056534788614763,-5.510164940799395,1.3374248286941786,-1.302864487554159,0.4685151397848024,10.666666666666666,2.893162824545106,0.3707907100271433,94.62110764617906,36.38597041211048,74,29986576,183.84,1.2666666666666666,0.44999999999999996,3,44.0,33163808
9d0130e99f0c,0.4051332220393169,0.0012065653562754186,11.716099120812089,0.059286525904025736,1.5090112012695784,0.035106277180489136,44.32171383016255,1.9603441702922735,1.7862850108848698,0.26213535945053396,57.94544211932114,17.1409392018278,1.9334690281620563,0.4638686799364171,69.8514960856424,40.927392078737256,1.6082543299372059,0.19592910514275547,55.08623166283661,27.863439155655197,0.593826179508113,0.03069517981827869,18.880171874393476,5.846637318497549,-1.084968633977283,0.1963327898745885,-2.381557437248408,0.31620414304069944,1.464871298342504,0.4125353781920073,1.9373096845430022,0.22291424545706703,1.5971759854655971,0.2105668812065987,0.6912629967602513,0.09608994905186982,-0.1891690196873551,0.1481817768468172,-1.0415643304442495,0.16219789896222206,0.24164815644961452,0.11904171946522121,3.0,2.8351517692528425,0.0015759126168190705,92.65996878849516,0.07468987838464114,49,5764801,114.818,1.275,0.55,2,33.0,5848322
a0dbdc6630fa,0.43151603441726816,5.28085841456928e-16,22.78599086559285,0.00595763850697928,1.5119421632341545,6.661338147750939e-16,79.92482569103163,0.4246868969235109,1.5259410073016573,6.661338147750939e-16,82.1256181172602,7.1726480550881035,1.4495071008588147,3.510833468576701e-16,82.75303945750579,28.701601313415136,1.2622844229819448,0.0,72.5445855731334,27.21126172157619,0.47230936221325426,0.0,26.262603398440223,6.112335405350979,-0.776386138493778,5.026748538604307e-16,-2.1097054549982177,0.0,0.9360409489149701,5.026748538604307e-16,1.7044264300326266,0.0,1.342158516592996,1.5700924586837752e-16,0.564699611340107,0.0,-0.042397072217153206,5.908255262090379e-17,-0.8952725887064586,1.1102230246251565e-16,0.12681426374964197,2.498001805406602e-16,3.0,2.817769240125872,2.735889144768617e-09,92.70227328818281,1.1506283996638796e-08,82,45212176,207.2,1.475,0.6500000000000001,2,58.0,46548512
a148361e5e9a,0.9168668184574571,0.32933142670419957,31.13181754507939,10.58139410354591,2.5887826151519784,0.7293026294197937,88.9557803040971,26.021582075009665,2.985065507674444,0.31206141161495016,102.89773569653464,14.543221733638106,2.4845068573656026,0.05457412891334189,85.38541062026282,6.1363108021998185,1.3952045348261295,0.06557405334690099,48.002925463186436,4.625186252780857,0.7119557835378126,0.07942791223925083,24.393329429509937,3.0425707539225053,-1.0103394888678234,0.20121892121628604,-3.8268895278022765,0.6726737894183097,1.1294397736061035,0.39266718864125183,2.9868785390856334,0.48103140685797807,2.2306741500389236,0.23397613207387705,0.9038131478499672,0.05799196296340083,-0.14985534701315903,0.660847096143247,-3.0578730571155615,1.0205738493043774,-0.4682454377552204,0.5378261994290764,5.166666666666667,2.851295455677157,0.30125801029019666,87.85485951674895,28.372375734226683,40,2560000,91.224,1.3666666666666665,0.40000000000000013,3,32.0,4130592
a1d716aad84d,1.4506923615748042,0.4781703769229592,63.527367786217916,23.19570393326266,3.4382537952727463,0.8073816234523233,148.10835332664493,48.32884052452138,3.8623613688690868,0.2246718473551617,161.18200696549115,39.960318157365336,2.57354878597792,0.07309401496265595,106.64068534651913,23.601059906556838,1.4377512964499193,0.010680187310776513,58.751637213214906,8.192395957089204,0.7968897496335052,0.11866262759919474,31.294345107945848,3.3450880680335966,-0.9577987646606713,0.23203515012072926,-4.781660899487517,0.696780345756883,0.5741159846700247,0.5658759601976281,3.825996494150203,0.5714841170770354,2.732101559675163,0.27302027855770167,1.0805310580818868,0.07041282352706958,-0.3327283192640796,0.7377624143019696,-4.519183845002949,1.2918131183984478,-0.9246076172545735,0.4838238673663622,10.666666666666666,3.030950363733587,0.37693295526572185,94.5592006054139,36.277993022344724,74,29986576,183.84,1.3166666666666667,0.30000000000000004,3,50.0,34434608
